ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2016,7,32,2,4,4104,0121.1050,0,S,9,4,2,,4,4,,120,30000,,Alface(irrigada) - intenção de renovação de área. Abril/2016 - As áreas foram plantadas e estão sendo colhidas.,01/07/2016,SISTEMA,60,1850
2016,7,32,2,4,4104,0121.2090,0,S,9,4,9,,2,2,,20,10000,,Quiabo(irrigado) - previsão de renovação de plantio. Fevereiro/2016 - As áreas foram renovadas e estão sendo colhidas.,01/07/2016,SISTEMA,60,2583.33
2016,7,32,2,4,4104,0121.6040,0,S,9,4,2,,80,80,,800,10000,,Milho verde(irrigado) - Intenção de plantio. Fevereiro/2016 - As áreas estão sendo plantadas. Abril/2016 - As áreas já iniciaram a produção.,01/07/2016,SISTEMA,50,2200
2016,7,32,2,4,4104,0133.2080,0,S,9,4,2,0,220,220,,3960,18000,,"Banana(irrigada) - Incremento de área pelos produtores para atender os pragramas do governo Federal, vendas em feiras livres e Ceasa Norte. Previsão de RM/HA Abaixo da média em consequência da estiagem prolongada. Abril/2016 - Mais uma queda no RM/HA, devido a falta de chuvas e altas temperaturas.",01/07/2016,SISTEMA,50,1418
2016,7,32,2,4,4104,0133.2220,0,S,9,4,2,0,1,1,,20,20000,,Goiaba(irrigada) - Previsão de queda de área em consequência da estiagem. Fevereiro/2016 - RM/HA mantido em virtude das chuvas que vem caindo na região. Abril/2016 - Confirma-se o preço do produto no mercado.,01/07/2016,SISTEMA,60,1470.83
2016,7,32,2,4,4104,0133.2330,0,S,9,4,2,0,1100,1100,,44000,40000,,"Mamão(irrigado) - Queda de área, devido o fim do ciclo produtivo de parte das lavouras. Previsão de queda no RM/HA em consequêcncia da estiagem prolongada. Fevereiro/2016 - RM/HA mantido, devido as chuvas que vem caindo na região. Abril/2016 - Queda no RM/HA, devido as altas temperaturas que vem abortando a floração, ocasionadas pela falta de chuvas. Confirma-se o preço do produto no mercado.",01/07/2016,SISTEMA,55,1863.64
2016,7,32,2,4,4104,0133.2360,0,S,9,4,2,0,35,35,,1050,30000,,"Abril/2016 - Segundo os técnicos o RM/HA será mantido, devido aos bons tratos culturais e água nos reservatórios.",01/07/2016,SISTEMA,50,1645
2016,7,32,2,4,4104,0133.3030,0,S,9,4,2,0,160,160,,2400,15000,,Coco(irrigado) - incremento de área pelos produtores. Queda no RM/HA em consequência da estiagem. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abril/2016 - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.,01/07/2016,SISTEMA,50,1100
2016,7,32,2,4,4104,0134.0022,0,N,9,6,2,30,170,170,0,102,600,6150.00,"Cafe(não irrigado) - Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo os técnicos do INCAPER o RM/HA será mantido, vez que as lavouras são acostumadas com altas temperaturas e por outro lado são bem cuidadas. Abril/2016 - Vamos aguardar o RM/HA após a colheita que se inicia no mês de abril. Junho/2016 - Queda no RM/HA, devido a estiagem prolongada e altas temperaturas.",01/07/2016,SISTEMA,100,6150
2016,7,32,2,4,4104,0134.0022,0,S,9,6,2,2127,9693,9693,0,14539,1500,6150.00,"Café(irrigado) - Dezembro: previsão de 30 sacas por hectare após avaliação dos técnicos. Devido a crise hídrica no município houve um recepa de lavouras velhas, aumentando a área em formação. Rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Em reunião com os Técnicos do Incaper e Secretaria de Agricultura será mantido um RM/HA de 1800 kg, vez que as áreas plantadas no Município são praticamente de grandes produtores que investem muito nas lavouras. Choveu muito no Município e os reservatórios estão cheios. Abril/2016 - Vamos aguardar o RM/HA logo após a colheita que se inicia neste mês de abril. Junho/2016 - O RM/HA ficou com 1500kg ou seja 25 sacas/ha. Segundo os técnicos a maior parte dos produtores utilizam o sistema de irrigação Pivô Central. Os reservatórios são grandes por possuirem grandes extensões de terras e por outro lado realizam grandes investimentos tecnológicos no decorrer do ano.",01/07/2016,SISTEMA,100,6166
2016,7,32,2,4,4104,0135.0010,0,S,9,4,2,30,20,20,,5,250,,Cacau(irrigado) - Poderá haver queda no RM/HA caso a seca persista. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abril/2016 - RM/HA mantido. Junho/2016 - Confirma-se o preço do produto no mercado.,01/07/2016,SISTEMA,50,9632
2016,7,32,2,4,4104,0139.1060,0,S,9,4,2,250,80,80,,128,1600,,"Pimenta -do-Reino - Incremento de área, devido o alto preço do produto no mercado. Poderá haver queda no RM/HA, caso persista a estiagem. Fevereiro/2016 - Incremento de área, devido ao alto custo do produto no mercado. RM/HA foi mantido, devido aos altos investimentos tecnológicos. Abril/2016 - Aumento de área, devido ao alto custo do produto no mercado. Queda no RM/HA, devido as altas temperaturas que vem derrubando os cachinhos que formam os grãos. Mais uma vez Queda no RM/HA, devido as altas temperaturas exercidas em consequencia da estiagem prolongada.",01/07/2016,SISTEMA,60,27100
2016,7,32,2,4,4104,0139.2010,0,N,9,4,2,1475,370,370,,259,700,,"Borracha coag.(não irrigada) - Incremento de área pelo maior produtor do Município. Previsão de queda no RM/HA, em consequência da estiagem prolongada. Abril/2016 - Queda no RM/HA, devido a persistência da estiagem.",01/07/2016,SISTEMA,50,2508
2016,7,32,2,4,4104,0139.2010,0,S,9,4,2,125,30,30,,36,1200,,"Borracha coag.(irrigada) - Previsão de queda no RM/HA em consequência da estiagem prolongada. Abril/2016 - Continua o mesmo RM/HA. Junho/2016 - Segundo os técnicos será mantido o mesmo RM/HA, até porque tem vários produtores que possuem água para o uso de irrigações.",01/07/2016,SISTEMA,50,2513.2
2016,7,32,2,4,4104,9119.4040,0,N,9,4,2,0,30,30,,360,12000,,"Mandioca p/mesa(não irrigada) - Incremento de área, para atender os programas do Governo Federal e venda em feiras livres. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abri/2016l - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.",01/07/2016,SISTEMA,50,1344
2016,7,32,2,4,4252,0111.0070,2,S,9,0,0,,0,0,,0,0,,Milho em grãos 2ª safra(irrigado) - Não há intenção de plantios. Abril/2016 - Não houve plantio.,01/07/2016,SISTEMA,0,0
2016,7,32,2,4,4252,0119.1030,1,S,9,0,0,,0,0,,0,0,,Feijão de Cor -(irrigado) - Não haverá plantio.,01/07/2016,SISTEMA,0,0
2016,7,32,2,4,4252,0119.2050,0,S,9,4,2,0,20,20,,1000,50000,,"Cana Forrageira(irrigada) - Incremento do produto no Município, para alimentação do rebanho leiteiro.",01/07/2016,SISTEMA,70,87.14
2016,7,32,2,4,4252,0119.3010,0,N,9,0,0,0,0,0,,0,0,,Abacaxi (não irrigado) - toda a área foi erradicada após a colheita e substituída por pimenta-do-Reino.,01/07/2016,SISTEMA,0,0
2016,7,32,2,4,4252,0119.4040,0,N,9,4,2,0,250,250,,4000,16000,,"Mandioca p/industria - Área de 250 ha, sendo a maior parte plantada pelos proprietários das farinheiras do Município.",01/07/2016,SISTEMA,50,161
2016,7,32,2,4,4252,0119.9010,0,S,9,4,9,,7,7,,70,10000,,"Abóbora - Incremento de área, por se tratar de uma cultura com pouca mão -de-obra. Previsão de queda no RM/HA, devido aos longos peródos de eatiagem no decorrer do ano.",01/07/2016,SISTEMA,100,1062
2016,7,32,2,4,4252,0121.2090,0,S,9,4,9,,5,5,,50,10000,,"Quiabo (irrigado) - Confirma-se o preço do produto no mercado. Abril/2016 - Houve aumento de área pelos produtores, devido a falta do produto na região. A cultura vem sendo colhida e vendido em feiras livres, supermercados e praças.",01/07/2016,SISTEMA,60,2930.67
2016,7,32,2,4,4252,0121.3050,0,S,9,4,9,,2,2,,24,12000,,Batata doce(irrigada) - Incremento de área pelos produtores para atender aos programas do Governo Federal.,01/07/2016,SISTEMA,65,1523.08
2016,7,32,2,4,4252,0121.6040,0,S,9,4,2,,7,7,,70,10000,,Milho Verde(Irrigado) - As áreas serão plantadas pelos pequenos produtores para atender os programas do Governo Federal. Fevereiro/2016 - Plantios realizados em inicio de produção. Abril/2016 - A cultura vem sendo colhida.,01/07/2016,SISTEMA,60,1883.33
2016,7,32,2,4,4252,0133.2080,0,N,9,4,2,0,2,2,,14,7000,,"Banana(não irrigada) - Plantios em beiras de represas, corregos e nascentes pelos pequenos produtores do municípios. Rm/ha abaixo da média em consequência da estiagem no decorrer do ano. Abril/2016 - Segundo o téc. do INCAPER, a queda no RM/HA está relacionado com a estiagem e altas temperaturas",01/07/2016,SISTEMA,60,1550
2016,7,32,2,4,4252,0133.2080,0,S,9,4,2,0,3,3,,48,16000,,Banana(irrigada) - Queda de área e RM/HA em consequência da estiagem prolongada.,01/07/2016,SISTEMA,60,1650
2016,7,32,2,4,4252,0133.2220,0,S,9,4,2,0,1,1,,15,15000,,Goiaba (irrigada) - O Município possui 1ha da cultura com RM/HA abaixo da média em consequência das estiagens no decorrer do ano.,01/07/2016,SISTEMA,60,1529.17
2016,7,32,2,4,4252,0133.3030,0,N,9,4,2,0,1,1,,6,6000,,"Coco(não irrigado) - Erradicação de 1ha da cultura para o plantio de pimenta-do-Reino - Queda no RM/HA, devido a estiagem e falta de comercialização do produto.",01/07/2016,SISTEMA,60,1066.67
2016,7,32,2,4,4252,0133.3030,0,S,9,4,2,0,1,1,,15,15000,,Coco (irrigado) - Erradicação de 1ha para o plantio de pimenta-do-reino. Queda de área em consequência da estiagem prolongada e falta de comercialização do produto.,01/07/2016,SISTEMA,60,1066.67
2016,7,32,2,4,4252,0134.0022,0,N,9,6,2,0,40,40,0,17,425,6100.00,"Café(não irrigado) - RM/HA abaixo da média, devido a escassez de chuvas no decorrer do ano. Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo os técnicos o RM/HA será mantido, devido as chuvas que vem caindo na região. Abril/2016 - Vamos aguardar a colheita para definir o RM/HA. Junho/2016 - Segundo os técnicos presentes houve queda no RM/HA, devido a falta de chuvas no decorrer do ano, tornandos os grãos chochos. Com isso, queda no RM/HA.",01/07/2016,SISTEMA,100,6100
2016,7,32,2,4,4252,0134.0022,0,S,9,6,2,65,305,305,0,330,1082,6100.00,"Cafe (irrigado) - Devido a crise hídrica no município, houve recepa de lavouras velhas, aumentando a área em formação. Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo os Técnicos do Incaper o RM/HA está previsto em 21 sacas ou seja 1260 kg/ha. Abril/2016 - Vamos aguardar a colheita que provavelmente haverá queda no RM/HA. Junho/2016 - Queda no RM/HA, devido a falta de chuvas e falta de água nos reservatórios para o uso da irrigação.",01/07/2016,SISTEMA,100,6100
2016,7,32,2,4,4252,0139.1060,0,S,9,4,2,80,15,15,,24,1600,,"Pimenta-do-Reino- Incremento de área, devido ao alto preço do produto no mercado. RM/HA abaixo da média, vez que a cultura ainda não se encontra em franca produção. Julho/2016 - Queda no RM/HA, devido ao abortamento floral em consequência das altas temperaturas ocasionadas pela falta de chuvas.",01/07/2016,SISTEMA,50,26500
2016,7,32,2,4,4252,9119.4040,0,N,9,4,2,0,60,60,,720,12000,,Mandioca p/mesa(não irrigada) - Incremento de área para atender aos programas sociais do Governo Federa e Feiras livres. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abril/2016 - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.,01/07/2016,SISTEMA,50,1226
2016,7,32,2,5,1605,0111.0070,1,S,9,6,2,,8,8,0,16,2000,700.00,Milho(irrigado) - Incremento de área realizado nos assentamentos para o consumo familiar.,01/07/2016,SISTEMA,100,700
2016,7,32,2,5,1605,0111.0070,2,S,9,4,2,,4,4,,8,2000,,Milho em grãos(2ª safra) - intenção de plantio nos assentamentos para subsistência. Abril/2016 - As áreas foram plantadas com um aumento no plantio realizado pelos pequenos produtores dos assentamentos.,01/07/2016,SISTEMA,0,0
2016,7,32,2,5,1605,0113.0010,0,N,9,4,2,0,11043,11043,,386505,35000,,"Cana-de-Açucar - Previsão de uma pequena queda no RM/HA, devido as constantes faltas de chuvas. Outubro - Previsão de queda no RM/HA em consequência da estiagem prolongada. Abril/2016 - Queda no RM/HA, devido a falta de chuvas e falta de tratos culturais adequados para o bom desenvolvimento da planta. Junho/2016 - Após levantamento na Empresa Alcooleira ALCON onde possui no Município de Conceição da Barra uma área de 5.668 ha o RM/HA passou para 35.000 Kg, devido aos bons tratos culturais apesar da estiagem. A outra área pertence a Empresa Disa que atualmente não está dando os devidos tratos culturais adequados, Para o próximo ano haverá queda de área, até porque a Empresa DISA paralisou suas atividades, segundo o secretário de Agricultura do Municipio de Conceição da Barra.",01/07/2016,SISTEMA,40,35.75
2016,7,32,2,5,1605,0119.1030,1,S,9,6,2,,25,25,0,25,1000,3500.00,Feijão de Cor (irrigado) - Os plantios são realizados nos assentamentos para subsistência e venda em feiras livres. RM/HA abaixo da média em consequência da estiagem prolongada.,01/07/2016,SISTEMA,100,3500
2016,7,32,2,5,1605,0119.1030,2,S,9,6,2,,25,25,0,23,920,3700.00,Feijão (2ª safra) - Plantios realizados pelos pequenos produtores dos assentamentos como subsistência.,01/07/2016,SISTEMA,100,3700
2016,7,32,2,5,1605,0119.3010,0,N,9,4,2,0,5,5,,60,12000,,"Abacaxi (não irrigado) - Incremento de área pelos produtores dos assentamentos após incentivos pelo governo. Previsão de queda no RM/HA, devido a estiagem. Abril/2016 - Queda no RM/HA, devido a falta de chuvas",01/07/2016,SISTEMA,80,1643.75
2016,7,32,2,5,1605,0119.3010,0,S,9,4,2,0,3,3,,60,20000,,"Abacaxi(irrigado) - Não houve renovação de 2ha da cultura. Os produtores irão plantar pimenta-do-Reino. Abril/2016 - Queda no RM/HA, devido as altas temperaturas ocasionadas pela falta de chuvas.",01/07/2016,SISTEMA,80,1643.75
2016,7,32,2,5,1605,0119.3020,0,N,9,4,2,,8,8,,96,12000,,Melancia (não irrigada) - Ha intenção de renovação das áreas. Abril/2016 - As áreas foram plantadas e queda no RM/HA em consequência da falta de chuvas e altas temperaturas.,01/07/2016,SISTEMA,100,620
2016,7,32,2,5,1605,0119.3020,0,S,9,4,2,,20,20,,400,20000,,"Melancia(irrigada) - Intenção de plantio. A área segundo os informantes será de 15ha em função das estiagens no decorrer do ano. Abril/2016 - Aumento de área pelos produtores em virtude de um ciclo curto de produção. Queda no RM/HA, devido As altas temperaturas em consequência de uma estiagem prolongada. Confirma-se o preço do produto no mercado.",01/07/2016,SISTEMA,100,620
2016,7,32,2,5,1605,0119.4040,0,N,9,4,2,0,180,180,,2700,15000,,"Mandioca p/Indústria(não irrigada) - Incremento de área pelos proprietários de farinheiras. Abril/2016 - Novos plantios foram realizados pelos pequenos produtores dos assentamento para o uso de criações de galinhas, porcos e farinha para o consumo e venda em feiras livres.",01/07/2016,SISTEMA,45,146.44
2016,7,32,2,5,1605,0119.9010,0,N,9,4,2,,8,8,,48,6000,,"Abóbora(não irrigada) - Intenção de plantio pelos produtores dos assentamentos para o ano de 2016. Abril/2015 - Queda no RM/HA, devido aos longos períodos de estiagens e altas temperaturas.",01/07/2016,SISTEMA,70,978.57
2016,7,32,2,5,1605,0119.9010,0,S,9,4,2,,25,25,,250,10000,,Abóbora (irrigada) - Intenção de plantio pelos produtores. Abril/2016 - As áreas foram plantadas e já se encontram em produção.,01/07/2016,SISTEMA,70,978.57
2016,7,32,2,5,1605,0121.2040,0,S,9,4,2,,5,5,,75,15000,,"Jiló - Intenção em renovar as área plantadas no ano de 2016. Fevereiro/2016 - As áreas foram plantadas e iniciando a produção. Abril/2016 - Queda no RM/HA, devido as altas temperaturas em consequência da estiagem.",01/07/2016,SISTEMA,60,1837.5
2016,7,32,2,5,1605,0121.2090,0,S,9,4,2,,8,8,,96,12000,,"Quiabo(irrigado) - Há previsão de renovação das áreas plantadas em 2016. Fevereiro/2016 - As áreas ja foram renovadas pelos pequenos produtores para atender aos programas do Governo Federal e vendas em feiras livres. Abril/2016 - Queda no RM/HA, devido as altas temperaturas provocada pela falta de chuvas.",01/07/2016,SISTEMA,60,2433.33
2016,7,32,2,5,1605,0133.1040,0,N,9,4,2,0,8,8,,72,9000,,"Limão(não irrigado) - Queda de área, devido ao fim do ciclo produtivo. Previsão de queda de área caso a seca persista. Fevereiro/2016 - Queda no RM/HA, devido a falta de chuvas e tratos culturais inadequados confirma-se o preço do produto no mercado.",01/07/2016,SISTEMA,60,1400
2016,7,32,2,5,1605,0133.2080,0,N,9,4,2,5,25,25,,200,8000,,Fevereiro/216 - Banana (não irrigada) - confirmo o preço do produto no mercado. Abril/2016 - Confirmo o preço do produto no mercado.,01/07/2016,SISTEMA,52,1484.62
2016,7,32,2,5,1605,0133.2080,0,S,9,4,2,0,7,7,,126,18000,,Banana(irrigada) - Aumento de área pelos produtores em busca de uma maior renda familiar. Fevereiro/2016 - Confirmo o preço do produto no mercado. Abril/2016 - Confirmo o preço do produto no mercado.,01/07/2016,SISTEMA,52,1484.62
2016,7,32,2,5,1605,0133.2330,0,S,9,4,2,10,80,80,,3200,40000,,"Mamão ( irrigado) - Incremento de área pelos grandes produtores que vem investindo na cultura no Município. Abril/2016 - Queda de área, devido ao abortamento floral em consequência das altas temperaturas causada pela estiagem prolongada. Junho/2016 - Confirma-se o preço do produto no mercado.",01/07/2016,SISTEMA,60,1680
2016,7,32,2,5,1605,0133.2360,0,S,9,4,2,20,80,80,,1200,15000,,"Maracujá(irrigado) - Aumento de área pelos pequenos produtores dos assentamentos. Incentivo dado pelo programa do Governo Federal. Abril/2016 - Queda no RM/HA, devido as altas temperaturas em consequência da estiagem e ataque de doenças como a Fusariose e a Nematóide.",01/07/2016,SISTEMA,60,1675
2016,7,32,2,5,1605,0133.3030,0,N,9,4,2,0,240,240,,2400,10000,,"Coco p/água(não irrigado) - Segundo os téc. poderá haver queda no RM/HA. Fevereiro/2016 - Os técnicos do Incaper e o Secretário de Agricultura preferiram permanecer com o RM/HA, devido as chuvas que vem ocorrendo na região. Abril/2016 - Queda no RM/HA, devido a falta de chuvas. Confirmo o preço do produto no mercado.",01/07/2016,SISTEMA,50,1110
2016,7,32,2,5,1605,0133.3030,0,S,9,4,2,0,160,160,,2880,18000,,"Fevereiro/2016 - Confirma o preço do produto no mercado, devido a grande procura no verão. Abril/2016 - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.",01/07/2016,SISTEMA,50,1110
2016,7,32,2,5,1605,0134.0022,0,N,9,6,2,0,80,80,0,38,475,6150.00,"Café (não Irrigado) - Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo o Secretário de Agricultura as áreas n irrigadas ficam em torno de 750 kg/ha ou seja 12,5 sacas/ha. Abril/2016 - Vamos aguardar a colheita para concretizar o RM/HA. Junho/2016 - Junho/2016 - Queda no RM/HA, devido a falta de chuvas ao longo do ano, trazendo como consequência o chochamento dos grãos os tornando leves e defeituosos.",01/07/2016,SISTEMA,100,6150
2016,7,32,2,5,1605,0134.0022,0,S,9,6,2,100,250,250,0,960,3840,6150.00,"Café (irrigado) - Erradicação de áreas, para platio da Pimenta-do-Reino e Mandioca. Previsão de queda no RM/HA, por estiagem prolongada e redução de irrigações durante o dia, após resolução expedida pelo governo do Estado. Fevereiro/2016 - Queda no RM/HA, devido a estiagem prolongada na região. Abril/2016 - Será aguardado a colheita para se ter um RM/HA mais apurado. Junho/2016 - Queda no RM/HA, devido a falta de chuvas ao longo do ano, falta de água nos reservatórios para o uso de irrigações. Trouxe como consequência o chochamento dos grãos os tornando leves e defeituosos.",01/07/2016,SISTEMA,100,6166
2016,7,32,2,5,1605,0135.0010,0,S,9,4,2,0,63,63,,14,222,,"Fevereiro/2016 - Cacau (irrigado) - Confirmo o preço do produto no mercado. Abril/2016 - Queda no RM/HA, devido a falta de água e abandono da irrigação.",01/07/2016,SISTEMA,50,9680
2016,7,32,2,5,1605,0139.1060,0,S,9,4,2,200,250,250,,400,1600,,"Pimenta do Reino (irrigada) - Toda a área passou a ser irrigada. Incremento de área, devido o bom preço do produto no mercado. Abril/2016 - Novos plantios estão sendo realizados, devido ao alto preço do produto no mercado. Queda no RM/HA devido ao abortamento da floração em consequência das altas temperaturas ocasionadas pela falta de chuvas. Junho/2016 - Queda no RM/HA, devido as altas temperaturas causada pela falta de chuvas ocasionando abortamento floral dos cachinhos em formação.",01/07/2016,SISTEMA,45,27222.22
2016,7,32,2,5,1605,0139.2010,0,N,9,4,2,135,72,72,,58,806,,"Borracha Coag.(não irrigada) - Poderá haver queda no RM/HA. Fevereiro/2016 - Segundo os téc. continua o mesmo RM/HA, devido as chuvas que vem caindo na região. Junho/2016 - Queda no RM/HA, devido a falta de chuvas ocasionando altas temperaturas.",01/07/2016,SISTEMA,50,2480
2016,7,32,2,5,1605,0139.2010,0,S,9,4,2,10,18,18,,19,1056,,"Borracha(irrigada) - Poderá haver queda no RM/HA se persitir a estiagem. Fevereiro/2016 - Queda no RM/HA, devido a seca prolongada e falta de água nos reservatórios para o uso de irrigações. Abril/2016 - O RM/HA foi mantido até o presente momento. Junho/2016 - Queda no RM/HA, devido a falta de chuvas e falta de água nos reservatórios para o muso da irrigação.",01/07/2016,SISTEMA,50,2480
2016,7,32,2,5,1605,9119.4040,0,N,9,4,2,0,120,120,,1800,15000,,"Mandioca p/Mesa(não irrigada) - Queda de área, devido a migração de parte dos produtores para o plantio de pimenta-do-Reino e mandioca p/ industria. Abril/2016 - Queda de área, devido a não renovação por parte de alguns produtores que plantaram Pimenta-do-Reino. A desistência foi devido a estiagem prolongada.",01/07/2016,SISTEMA,60,1260
2016,7,32,2,5,3056,0111.0070,1,S,9,0,0,,0,0,,0,0,,"Milho em grão(irrigado) - Não ha intenção de plantio devido a falta de água nos reservatórios. Fevereiro/2016 - Não Houve plantio da cultura, devido a escassez de chuvas.",01/07/2016,SISTEMA,0,0
2016,7,32,2,5,3056,0111.0070,2,S,9,0,0,,0,0,,0,0,,Milho em grãos 2ª safra (irrigado) - Não há previsão de plantio. Fevereiro/2016 - Não há previsão de plnatio. Abril/2016 - Não ouve plantio em consequência da estiagem.,01/07/2016,SISTEMA,0,0
2016,7,32,2,5,3056,0119.1030,1,S,9,0,0,,0,0,,0,0,,"Feijão de Cor (irrigado) - Sem intenção de plantio até o presente momento. Fevreiro/2016 - não houve plantio, em consequência da estiagem prolongada.",01/07/2016,SISTEMA,0,0
2016,7,32,2,5,3056,0119.1030,2,S,9,4,2,,20,20,,20,1000,,"Fevereiro - Feijão (2ª safra) - Até a presente data não tem plantio realizado. Vamos aguardar a próxima reunião. Abril/2016 - Houve plantio somente de 20ha da cultura e RM/HA abaixo da média, devido a estiagem e altas temperaturas. Os plantios foram realizados por pequenos produtores para subsistência.",01/07/2016,SISTEMA,100,3900
2016,7,32,2,5,3056,0119.3010,0,N,9,4,2,10,10,10,,180,18000,,"Abacaxi (não irrigado) - Há intenção de plantio. Vamos aguardar o retorno das chuvas. Dezembro - Queda de área, Segundo os Téc. da comissão o maior produtor da cultura do Município não irá plantar, devido a falta de mão-de-obra. Fevereiro/2016 - As áreas estão sendo renovadas. Abril/2016 - O RM/HA será mantido, mas poderá sofrer alterações. Junho/2016 - Queda no RM/HA, devido a estiagem prolongada.",01/07/2016,SISTEMA,60,1612.5
2016,7,32,2,5,3056,0119.3010,0,S,9,0,0,0,0,0,,0,0,,"Abacaxi (irrigado) - Segundo so tecnicos do Incaper, Secretaria de Agricultura, IDAF e Asoociações, não há plantio de abacaxi irrigado no Municipio até o presente momento. Poderá ser plantado. vamos aguardar. Fevereiro - Não há plantio da cultura. Abril/2016 - Não houve plantio da cultura, devido a falta de chuvas.",01/07/2016,SISTEMA,0,0
2016,7,32,2,5,3056,0119.3020,0,S,9,4,2,,20,20,,600,30000,,"Melancia(IRRIGADA) - Ha intenção de renovação de área. Rm/ha acima da média, devido aos altos investimentos tecnológicos, sementes de boa qualidade e irrigações. Podendo haver incremento de área. Abril/2016 - As áreas foram plantadas por pequenos produtores do Município.",01/07/2016,SISTEMA,0,0
2016,7,32,2,5,3056,0119.4040,0,N,9,4,2,0,90,90,,1440,16000,,Mandioca p/Ind. (não irrigada) - Vamos aguardar a renovação até a próxima renião. Dezembro - Haverá sim renovação da mesma área. Fevereiro/2016 - As áreas estão sendo renovadas. Abril/2016 - As áreas foram renovadas e parte dela encontra-se em produção.,01/07/2016,SISTEMA,50,154
2016,7,32,2,5,3056,0119.9010,0,S,9,4,2,,10,10,,120,12000,,"Abóbora - Intenção de Plantio. Menor área em conseqência da estiagem prolongada no decorrer do ano. Abril/2016 - A intenção de plantio. Vamos aguardar a próxima reunião. Junho/2016 - Segundo a comissão apenas 10 ha da cultura foi plantada, devido a falta de água nos reservatórios para o uso da Irrigação. Previsão de queda no RM/HA, devido as altas temperaturas.",01/07/2016,SISTEMA,0,0
2016,7,32,2,5,3056,0121.6040,0,S,9,4,9,,6,6,,60,10000,,"Milho Verde(irrigado) - Plantio da cultura, tendo a sua comercialização nas feiras livres.",01/07/2016,SISTEMA,60,1741.67
2016,7,32,2,5,3056,0131.0010,0,N,9,5,2,2,8,8,0,49,6125,850.00,"Laranja(não irrigada) - Previsão de queda no RM/HA, devido a estiagem prolongada. Fevereiro/2016 - O RM/HA será mantido. Junho/2016 - Queda no RM/HA, devido a falta de chuvas e altas temperaturas.",01/07/2016,SISTEMA,70,850
2016,7,32,2,5,3056,0131.0010,0,S,9,5,2,3,8,8,0,96,12000,850.00,"Laranja(irrigada) - RM/HA será mantido aguardando o retorno das chuvas. Junho/2016 - Queda no RM/HA, devido a falta do uso de irrigações em consequência da estiagem prolongada.",01/07/2016,SISTEMA,70,850
2016,7,32,2,5,3056,0133.2080,0,S,9,4,2,0,50,50,,500,10000,,Banana (irrigada) - Poderá haver queda de área em consequência da estiagem prolongada. Fevereiro - Continua o mesmo RM/HA. Abril/2016 - O RM/HA será mantido apesar da estiagem. Junho/2016 - Queda no RM/HA em consequência da falta de chuvas e altas temperaturas.,01/07/2016,SISTEMA,50,1480
2016,7,32,2,5,3056,0133.2220,0,S,9,4,2,6,6,6,,84,14000,,"Goiaba(irrigada) - Plantio da cultura pelo produtor como diversificação de culturas e perspectivas de bons lucros. Abril/2016 - RM/HA será mantido, mas podendo sofrer altrações. Junho/2016 - Queda no RM/HA, devido a redução no uso da irrigação e altas temperaturas em consequência da estiagem prolongada.",01/07/2016,SISTEMA,57,1478.07
2016,7,32,2,5,3056,0133.2330,0,S,9,5,2,70,280,280,0,11200,40000,1300.00,"Mamão(irrigado) - Previsão de queda no RM/HA, devido a estiagem prolongada. Dezembro - Segundo o Téc. do IDAF parte dos produtores não irão renovar as áreas, devido a falta de água nos reservatórios. Fevereiro - O técnico do IDAF, presente na reunião irá levantar todas áreas. Abril/2016 - O RM/HA será mantido, até porque encontra-se abaixo da média em consequência da estiagem prolongada. Confirma-se o preço do produto no mercado. Junho/2016 - Queda no RM/HA, devido a redução no uso de irrigações e altas temperaturas em consequência da estiagem prolongada.",01/07/2016,SISTEMA,55,1881.82
2016,7,32,2,5,3056,0133.2360,0,N,9,0,0,0,0,0,,0,0,,Maracujá(não irrigado) - Segundo a comissão não haverá plantio em consequência da estiagem prolongada. Os produtores desistiram do plantio até o presente momento.,01/07/2016,SISTEMA,0,0
