ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2016,8,32,2,4,4104,0111.0070,2,S,9,6,0,,200,200,50,1000,5000,900.00,"Milho em grão 2ª safra(irrigado) - previsão de plantio. Fevereiro/2016 - Vamos aguardar o plantio até a próxima reunião. Abril/2016 - Vamos aguardar para saber exatamente a área a ser plantada pelo maior produtor do Município. Junho/2016 - Somente 200ha foram plantados, devido a falta de chuvas e falta de água nos reservatórios por parte de alguns produtores. Queda no RM/HA, devido as altas temperaturas.",08/08/2016,GVIGNATTI,100,865
2016,8,32,2,4,4104,0113.0010,0,N,9,4,2,0,9871,9871,10,414582,42000,40.00,"Cana-de-açucar(não irrigada) - Previsão de queda de área em conseqência da estiagem prolongada. Fevereiro/2016 - RM/HA mantido pelos técnicos. Abril/2016 - RM/HA mantido pelos téc. devido aos bons tratos culturais nas lavouras. Junho/2016 - Queda no RM/HA, devido a continuidade da estiagem prolongada.",08/08/2016,GVIGNATTI,60,37
2016,8,32,2,4,4104,0119.1030,1,S,9,6,9,,50,50,0,95,1900,3700.00,"Feijão de Cor (1ª safra) - Jan./2015 - RM/HA acima do esperado, devido aos altos investimentos tecnólógicos e irrigações.",11/08/2016,GVIGNATTI,100,3700
2016,8,32,2,4,4104,0119.1030,2,S,9,4,2,,100,100,50,150,1500,6500.00,"Feijão de 2ª safra(irrigado) - Segundo os técnicos, há intenção de planatar a área de 250 ha e há intenção de renovação para a 3ª safra como já vinha sendo informado. Vamos aguardar os plantios para a próxima reunião. Abril/2016 - Vamos aguardar a próxima reunião para confirmar a área exata do plantio. Junho/2016 - Foram plantados somente 100 ha da cultura devido a estiagem prolongada e reservatórios vazios para o uso da irrigação. Queda no RM/Ha, devido as altas temperaturas.",08/08/2016,GVIGNATTI,100,6500
2016,8,32,2,4,4104,0119.1030,3,S,9,4,0,,250,250,,475,1900,,Feijão 3ª safra(irrigado) - intenção de plantio. Agosto/2016 - Segundo os Técnicos do Incaper as áreas foram plantadas e se encontram em tratos culturais.,08/08/2016,GVIGNATTI,0,0
2016,8,32,2,4,4104,0119.3010,0,S,9,6,2,3,3,3,25,105,35000,1800.00,"Abacaxi (irrigado) - RM/HA acima da média, vez que os plantios são realizados em fileiras duplas. Isto é, ocupando mais plantas por área. Motivo de uma maior produção. Abril/2016 - Continua o mesmo RM/HA. Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.",08/08/2016,GVIGNATTI,100,1725
2016,8,32,2,4,4104,0119.3020,0,S,9,6,2,,30,30,30,750,25000,600.00,Melancia (irrigada) - Intenção de renovação de plantio pelos produtores. Fevereiro/2016 - As áreas estão sendo plantadas. Junho/2016 - As áreas estão sendo colhidas.,08/08/2016,GVIGNATTI,100,618
2016,8,32,2,4,4104,0119.4040,0,N,9,4,2,0,400,400,10,6000,15000,180.00,"Mandioca(não irrigada) - Incremento de área pelos proprietários de farinheiras e previão de queda no RM/HA em função da estiagem prolongada. O municipio tem hoje 3 industria de farinhas. Portanto, tem tradição de plantio. Abril/2016 - Queda de área, vez que parte dos produtores desistiram do plantio, devido a estiagem e preço baixo do produto no mercado.",08/08/2016,GVIGNATTI,60,168.33
2016,8,32,2,4,4104,0119.9010,0,S,9,4,2,,400,400,10,4800,12000,600.00,Abobora (irrigada) - intenção de renovação das áreas pelos produtores. Previsão de 12000kg dentro das condições climáticas normais. Fevereiro/2016 - Vamos aguardar a próxima reunião na realização do plantio. Abril/2016 - Parte das áreas já foram planatadas e estão sendo colhiadas e a outra parte está sendo plantada.,08/08/2016,GVIGNATTI,80,762.5
2016,8,32,2,4,4104,0121.1050,0,S,9,4,2,,4,4,10,120,30000,1800.00,Alface(irrigada) - intenção de renovação de área. Abril/2016 - As áreas foram plantadas e estão sendo colhidas.,08/08/2016,GVIGNATTI,70,1842.86
2016,8,32,2,4,4104,0121.2090,0,S,9,4,9,,2,2,15,20,10000,2200.00,Quiabo(irrigado) - previsão de renovação de plantio. Fevereiro/2016 - As áreas foram renovadas e estão sendo colhidas.,08/08/2016,GVIGNATTI,75,2506.67
2016,8,32,2,4,4104,0121.6040,0,S,9,4,2,,80,80,15,800,10000,1800.00,Milho verde(irrigado) - Intenção de plantio. Fevereiro/2016 - As áreas estão sendo plantadas. Abril/2016 - As áreas já iniciaram a produção.,08/08/2016,GVIGNATTI,65,2107.69
2016,8,32,2,4,4104,0133.2080,0,S,9,4,2,50,220,220,15,3960,18000,1100.00,"Banana(irrigada) - Incremento de área pelos produtores para atender os pragramas do governo Federal, vendas em feiras livres e Ceasa Norte. Previsão de RM/HA Abaixo da média em consequência da estiagem prolongada. Abril/2016 - Mais uma queda no RM/HA, devido a falta de chuvas e altas temperaturas. Agosto/2016 - Novos plantios foram realizados por produtores que possuem água nos reservatórios.",08/08/2016,GVIGNATTI,65,1344.62
2016,8,32,2,4,4104,0133.2220,0,S,9,4,2,0,1,1,10,20,20000,1450.00,Goiaba(irrigada) - Previsão de queda de área em consequência da estiagem. Fevereiro/2016 - RM/HA mantido em virtude das chuvas que vem caindo na região. Abril/2016 - Confirma-se o preço do produto no mercado.,08/08/2016,GVIGNATTI,70,1467.86
2016,8,32,2,4,4104,0133.2330,0,S,9,4,2,0,1100,1100,15,44000,40000,600.00,"Mamão(irrigado) - Queda de área, devido o fim do ciclo produtivo de parte das lavouras. Previsão de queda no RM/HA em consequêcncia da estiagem prolongada. Fevereiro/2016 - RM/HA mantido, devido as chuvas que vem caindo na região. Abril/2016 - Queda no RM/HA, devido as altas temperaturas que vem abortando a floração, ocasionadas pela falta de chuvas. Confirma-se o preço do produto no mercado.",08/08/2016,GVIGNATTI,70,1592.86
2016,8,32,2,4,4104,0133.2360,0,S,9,4,2,10,35,35,20,1050,30000,1500.00,"Abril/2016 - Segundo os técnicos o RM/HA será mantido, devido aos bons tratos culturais e água nos reservatórios. Agosto/2016 - Plantio de 10 ha da cultura pelos produtores. Portanto, ainda possuem produtores que ainda tem água em reservatórios até porque chove de vez em quando e outros tem poços artesianos.",08/08/2016,GVIGNATTI,70,1603.57
2016,8,32,2,4,4104,0133.3030,0,S,9,4,2,0,160,160,10,2400,15000,600.00,Coco(irrigado) - incremento de área pelos produtores. Queda no RM/HA em consequência da estiagem. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abril/2016 - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.,08/08/2016,GVIGNATTI,60,1016.67
2016,8,32,2,4,4104,0134.0022,0,N,9,6,2,30,170,170,0,102,600,6750.00,"Cafe(não irrigado) - Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo os técnicos do INCAPER o RM/HA será mantido, vez que as lavouras são acostumadas com altas temperaturas e por outro lado são bem cuidadas. Abril/2016 - Vamos aguardar o RM/HA após a colheita que se inicia no mês de abril. Junho/2016 - Queda no RM/HA, devido a estiagem prolongada e altas temperaturas.",08/08/2016,GVIGNATTI,100,6150
2016,8,32,2,4,4104,0134.0022,0,S,9,6,2,2127,9693,9693,0,14539,1500,6750.00,"Café(irrigado) - Dezembro: previsão de 30 sacas por hectare após avaliação dos técnicos. Devido a crise hídrica no município houve um recepa de lavouras velhas, aumentando a área em formação. Rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Em reunião com os Técnicos do Incaper e Secretaria de Agricultura será mantido um RM/HA de 1800 kg, vez que as áreas plantadas no Município são praticamente de grandes produtores que investem muito nas lavouras. Choveu muito no Município e os reservatórios estão cheios. Abril/2016 - Vamos aguardar o RM/HA logo após a colheita que se inicia neste mês de abril. Junho/2016 - O RM/HA ficou com 1500kg ou seja 25 sacas/ha. Segundo os técnicos a maior parte dos produtores utilizam o sistema de irrigação Pivô Central. Os reservatórios são grandes por possuirem grandes extensões de terras e por outro lado realizam grandes investimentos tecnológicos no decorrer do ano.",08/08/2016,GVIGNATTI,100,6166
2016,8,32,2,4,4104,0135.0010,0,S,9,4,2,30,20,20,15,5,250,9700.00,Cacau(irrigado) - Poderá haver queda no RM/HA caso a seca persista. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abril/2016 - RM/HA mantido. Junho/2016 - Confirma-se o preço do produto no mercado.,08/08/2016,GVIGNATTI,65,9647.69
2016,8,32,2,4,4104,0139.1060,0,S,9,4,2,280,80,80,15,128,1600,24000.00,"Pimenta -do-Reino - Incremento de área, devido o alto preço do produto no mercado. Poderá haver queda no RM/HA, caso persista a estiagem. Fevereiro/2016 - Incremento de área, devido ao alto custo do produto no mercado. RM/HA foi mantido, devido aos altos investimentos tecnológicos. Abril/2016 - Aumento de área, devido ao alto custo do produto no mercado. Queda no RM/HA, devido as altas temperaturas que vem derrubando os cachinhos que formam os grãos. Mais uma vez Queda no RM/HA, devido as altas temperaturas exercidas em consequencia da estiagem prolongada. Agosto/2016 - Plantio de 30 ha da cultura pelos produtores, devido ao bom preço do produto no mercado.",08/08/2016,GVIGNATTI,75,26480
2016,8,32,2,4,4104,0139.2010,0,N,9,4,2,1475,370,370,10,259,700,2650.00,"Borracha coag.(não irrigada) - Incremento de área pelo maior produtor do Município. Previsão de queda no RM/HA, em consequência da estiagem prolongada. Abril/2016 - Queda no RM/HA, devido a persistência da estiagem.",08/08/2016,GVIGNATTI,60,2531.67
2016,8,32,2,4,4104,0139.2010,0,S,9,4,2,125,30,30,10,36,1200,2650.00,"Borracha coag.(irrigada) - Previsão de queda no RM/HA em consequência da estiagem prolongada. Abril/2016 - Continua o mesmo RM/HA. Junho/2016 - Segundo os técnicos será mantido o mesmo RM/HA, até porque tem vários produtores que possuem água para o uso de irrigações.",08/08/2016,GVIGNATTI,60,2536
2016,8,32,2,4,4104,9119.4040,0,N,9,4,2,0,30,30,15,360,12000,1250.00,"Mandioca p/mesa(não irrigada) - Incremento de área, para atender os programas do Governo Federal e venda em feiras livres. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abri/2016l - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.",08/08/2016,GVIGNATTI,65,1322.31
2016,8,32,2,4,4252,0111.0070,2,S,9,0,0,,0,0,,0,0,,Milho em grãos 2ª safra(irrigado) - Não há intenção de plantios. Abril/2016 - Não houve plantio.,08/08/2016,GVIGNATTI,0,0
2016,8,32,2,4,4252,0119.1030,1,S,9,0,0,,0,0,,0,0,,Feijão de Cor -(irrigado) - Dezembro/2015 - Não haverá plantio.,11/08/2016,GVIGNATTI,0,0
2016,8,32,2,4,4252,0119.2050,0,S,9,4,2,0,20,20,10,1000,50000,90.00,"Cana Forrageira(irrigada) - Jan./2016 - Incremento do produto no Município, para alimentação do rebanho leiteiro.",11/08/2016,GVIGNATTI,80,87.5
2016,8,32,2,4,4252,0119.3010,0,N,9,0,0,0,0,0,,0,0,,Abacaxi (não irrigado) - Jan./2016 - toda a área foi erradicada após a colheita e substituída por pimenta-do-Reino.,11/08/2016,GVIGNATTI,0,0
2016,8,32,2,4,4252,0119.4040,0,N,9,4,2,0,250,250,10,3000,12000,200.00,"Mandioca p/industria - Jan./2016 - Área de 250 ha, sendo a maior parte plantada pelos proprietários das farinheiras do Município. Agosto/2016 - Queda no RM/HA, devido a estiagem prolongada, dificultando o desenvolvimento das raízes.",11/08/2016,GVIGNATTI,60,167.5
2016,8,32,2,4,4252,0119.9010,0,S,9,6,9,,7,7,0,70,10000,600.00,"Abóbora - Jan./2016 - Incremento de área, por se tratar de uma cultura com pouca mão -de-obra. Previsão de queda no RM/HA, devido aos longos peródos de eatiagem no decorrer do ano.",11/08/2016,GVIGNATTI,100,1062
2016,8,32,2,4,4252,0121.2090,0,S,9,4,9,,5,5,20,50,10000,2270.00,"Quiabo (irrigado) - Confirma-se o preço do produto no mercado. Abril/2016 - Houve aumento de área pelos produtores, devido a falta do produto na região. A cultura vem sendo colhida e vendido em feiras livres, supermercados e praças.",08/08/2016,GVIGNATTI,80,2765.5
2016,8,32,2,4,4252,0121.3050,0,S,9,4,9,,2,2,20,24,12000,2000.00,Batata doce(irrigada) - Incremento de área pelos produtores para atender aos programas do Governo Federal.,08/08/2016,GVIGNATTI,85,1635.29
2016,8,32,2,4,4252,0121.6040,0,S,9,4,2,,7,7,15,70,10000,1750.00,Milho Verde(Irrigado) - As áreas serão plantadas pelos pequenos produtores para atender os programas do Governo Federal. Fevereiro/2016 - Plantios realizados em inicio de produção. Abril/2016 - A cultura vem sendo colhida.,08/08/2016,GVIGNATTI,75,1856.67
2016,8,32,2,4,4252,0133.2080,0,N,9,4,2,0,2,2,20,14,7000,1100.00,"Banana(não irrigada) - Jan./2016 - Plantios em beiras de represas, corregos e nascentes pelos pequenos produtores do municípios. Rm/ha abaixo da média em consequência da estiagem no decorrer do ano. Abril/2016 - Segundo o téc. do INCAPER, a queda no RM/HA está relacionado com a estiagem e altas temperaturas",11/08/2016,GVIGNATTI,80,1437.5
2016,8,32,2,4,4252,0133.2080,0,S,9,4,2,0,3,3,15,48,16000,1100.00,Banana(irrigada) - Queda de área e RM/HA em consequência da estiagem prolongada.,08/08/2016,GVIGNATTI,75,1540
2016,8,32,2,4,4252,0133.2220,0,S,9,4,2,0,1,1,15,15,15000,1500.00,Goiaba (irrigada) - O Município possui 1ha da cultura com RM/HA abaixo da média em consequência das estiagens no decorrer do ano.,08/08/2016,GVIGNATTI,75,1523.33
2016,8,32,2,4,4252,0133.3030,0,N,9,4,2,0,1,1,10,6,6000,550.00,"Coco(não irrigado) - Outubro/2015 - Queda no RM/HA, devido a estiagem e falta de comercialização do produto. JAN./2016 - Erradicação de 1ha da cultura para o plantio de pimenta-do-Reino",11/08/2016,GVIGNATTI,70,992.86
2016,8,32,2,4,4252,0133.3030,0,S,9,4,2,0,1,1,10,15,15000,550.00,Coco (irrigado) - Jan./2016 - Erradicação de 1ha para o plantio de pimenta-do-reino. Queda de área em consequência da estiagem prolongada e falta de comercialização do produto.,11/08/2016,GVIGNATTI,70,992.86
2016,8,32,2,4,4252,0134.0022,0,N,9,6,2,0,40,40,0,17,425,6100.00,"Café(não irrigado) - RM/HA abaixo da média, devido a escassez de chuvas no decorrer do ano. Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo os técnicos o RM/HA será mantido, devido as chuvas que vem caindo na região. Abril/2016 - Vamos aguardar a colheita para definir o RM/HA. Junho/2016 - Segundo os técnicos presentes houve queda no RM/HA, devido a falta de chuvas no decorrer do ano, tornandos os grãos chochos. Com isso, queda no RM/HA.",08/08/2016,GVIGNATTI,100,6100
2016,8,32,2,4,4252,0134.0022,0,S,9,6,2,65,305,305,0,330,1082,6100.00,"Cafe (irrigado) - Devido a crise hídrica no município, houve recepa de lavouras velhas, aumentando a área em formação. Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo os Técnicos do Incaper o RM/HA está previsto em 21 sacas ou seja 1260 kg/ha. Abril/2016 - Vamos aguardar a colheita que provavelmente haverá queda no RM/HA. Junho/2016 - Queda no RM/HA, devido a falta de chuvas e falta de água nos reservatórios para o uso da irrigação.",08/08/2016,GVIGNATTI,100,6100
2016,8,32,2,4,4252,0139.1060,0,S,9,4,2,80,15,15,10,24,1600,23000.00,"Pimenta-do-Reino- Incremento de área, devido ao alto preço do produto no mercado. RM/HA abaixo da média, vez que a cultura ainda não se encontra em franca produção. Julho/2016 - Queda no RM/HA, devido ao abortamento floral em consequência das altas temperaturas ocasionadas pela falta de chuvas.",08/08/2016,GVIGNATTI,60,25916.67
2016,8,32,2,4,4252,9119.4040,0,N,9,4,2,0,60,60,18,600,10000,1200.00,"Mandioca p/mesa(não irrigada) - Incremento de área para atender aos programas sociais do Governo Federa e Feiras livres. Fevereiro/2016 - Confirma-se o preço do produto no mercado. Abril/2016 - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado. Agosto/2016 - Queda no RM/HA, devido a estiagem prolongada, dificultando o desenvolvimento das raízes.",08/08/2016,GVIGNATTI,68,1219.12
2016,8,32,2,5,1605,0111.0070,1,S,9,6,2,,8,8,0,16,2000,700.00,Milho(irrigado) - Outubro/2015 - Incremento de área realizado nos assentamentos para o consumo familiar.,12/08/2016,GVIGNATTI,100,700
2016,8,32,2,5,1605,0111.0070,2,S,9,6,2,,4,4,100,8,2000,850.00,Milho em grãos(2ª safra) - intenção de plantio nos assentamentos para subsistência. Abril/2016 - As áreas foram plantadas com um aumento no plantio realizado pelos pequenos produtores dos assentamentos.,12/08/2016,GVIGNATTI,100,850
2016,8,32,2,5,1605,0113.0010,0,N,9,4,2,0,11043,11043,15,386505,35000,40.00,"Cana-de-Açucar - Previsão de uma pequena queda no RM/HA, devido as constantes faltas de chuvas. Outubro - Previsão de queda no RM/HA em consequência da estiagem prolongada. Abril/2016 - Queda no RM/HA, devido a falta de chuvas e falta de tratos culturais adequados para o bom desenvolvimento da planta. Junho/2016 - Após levantamento na Empresa Alcooleira ALCON onde possui no Município de Conceição da Barra uma área de 5.668 ha o RM/HA passou para 35.000 Kg, devido aos bons tratos culturais apesar da estiagem. A outra área pertence a Empresa Disa que atualmente não está dando os devidos tratos culturais adequados, Para o próximo ano haverá queda de área, até porque a Empresa DISA paralisou suas atividades, segundo o secretário de Agricultura do Municipio de Conceição da Barra.",12/08/2016,GVIGNATTI,55,36.91
2016,8,32,2,5,1605,0119.1030,1,S,9,6,2,,25,25,0,25,1000,3500.00,Feijão de Cor (irrigado) - Outubro/2015 - Os plantios são realizados nos assentamentos para subsistência e venda em feiras livres. RM/HA abaixo da média em consequência da estiagem prolongada.,12/08/2016,GVIGNATTI,100,3500
2016,8,32,2,5,1605,0119.1030,2,S,9,6,2,,25,25,0,23,920,3700.00,Feijão (2ª safra) - Fev./2016 - Plantios realizados pelos pequenos produtores dos assentamentos como subsistência.,12/08/2016,GVIGNATTI,100,3700
2016,8,32,2,5,1605,0119.3010,0,N,9,6,2,0,5,5,20,40,8000,1700.00,"Abacaxi (não irrigado) - Incremento de área pelos produtores dos assentamentos após incentivos pelo governo. Previsão de queda no RM/HA, devido a estiagem. Abril/2016 - Queda no RM/HA, devido a falta de chuvas. Agosto/2016 - Queda no RM/HA, devido a escassez de chuvas e altas temperaturas ocasionando abortamento na formação do fruto.",12/08/2016,GVIGNATTI,100,1655
2016,8,32,2,5,1605,0119.3010,0,S,9,4,2,0,3,3,20,60,20000,1700.00,"Abacaxi(irrigado) - Não houve renovação de 2ha da cultura. Os produtores irão plantar pimenta-do-Reino. Abril/2016 - Queda no RM/HA, devido as altas temperaturas ocasionadas pela falta de chuvas.",12/08/2016,GVIGNATTI,100,1655
2016,8,32,2,5,1605,0119.3020,0,N,9,6,2,,8,8,0,96,12000,700.00,Melancia (não irrigada) - Ha intenção de renovação das áreas. Abril/2016 - As áreas foram plantadas e queda no RM/HA em consequência da falta de chuvas e altas temperaturas.,12/08/2016,GVIGNATTI,100,620
2016,8,32,2,5,1605,0119.3020,0,S,9,6,2,,20,20,0,400,20000,700.00,"Melancia(irrigada) - Intenção de plantio. A área segundo os informantes será de 15ha em função das estiagens no decorrer do ano. Abril/2016 - Aumento de área pelos produtores em virtude de um ciclo curto de produção. Queda no RM/HA, devido As altas temperaturas em consequência de uma estiagem prolongada. Confirma-se o preço do produto no mercado.",12/08/2016,GVIGNATTI,100,620
2016,8,32,2,5,1605,0119.4040,0,N,9,4,2,0,180,180,15,1800,10000,190.00,"Mandioca p/Indústria(não irrigada) - Incremento de área pelos proprietários de farinheiras. Abril/2016 - Novos plantios foram realizados pelos pequenos produtores dos assentamento para o uso de criações de galinhas, porcos e farinha para o consumo e venda em feiras livres. Agosto/2016- Queda no RM/HA, devido a continuidade da estiagem causando o baixo desenvolvimento das raízes.",12/08/2016,GVIGNATTI,60,157.33
2016,8,32,2,5,1605,0119.9010,0,N,9,4,2,,8,8,15,48,6000,600.00,"Abóbora(não irrigada) - Intenção de plantio pelos produtores dos assentamentos para o ano de 2016. Abril/2015 - Queda no RM/HA, devido aos longos períodos de estiagens e altas temperaturas.",12/08/2016,GVIGNATTI,85,911.76
2016,8,32,2,5,1605,0119.9010,0,S,9,4,2,,25,25,15,250,10000,600.00,Abóbora (irrigada) - Intenção de plantio pelos produtores. Abril/2016 - As áreas foram plantadas e já se encontram em produção.,12/08/2016,GVIGNATTI,85,911.76
2016,8,32,2,5,1605,0121.2040,0,S,9,4,2,,5,5,15,75,15000,1850.00,"Jiló - Intenção em renovar as área plantadas no ano de 2016. Fevereiro/2016 - As áreas foram plantadas e iniciando a produção. Abril/2016 - Queda no RM/HA, devido as altas temperaturas em consequência da estiagem.",12/08/2016,GVIGNATTI,75,1840
2016,8,32,2,5,1605,0121.2090,0,S,9,4,2,,8,8,10,96,12000,2200.00,"Quiabo(irrigado) - Há previsão de renovação das áreas plantadas em 2016. Fevereiro/2016 - As áreas ja foram renovadas pelos pequenos produtores para atender aos programas do Governo Federal e vendas em feiras livres. Abril/2016 - Queda no RM/HA, devido as altas temperaturas provocada pela falta de chuvas.",12/08/2016,GVIGNATTI,70,2400
2016,8,32,2,5,1605,0133.1040,0,N,9,4,2,0,8,8,13,72,9000,1700.00,"Limão(não irrigado) - Queda de área, devido ao fim do ciclo produtivo. Previsão de queda de área caso a seca persista. Fevereiro/2016 - Queda no RM/HA, devido a falta de chuvas e tratos culturais inadequados confirma-se o preço do produto no mercado.",12/08/2016,GVIGNATTI,73,1453.42
2016,8,32,2,5,1605,0133.2080,0,N,9,4,2,5,25,25,15,125,5000,1100.00,"Fevereiro/216 - Banana (não irrigada) - confirmo o preço do produto no mercado. Abril/2016 - Confirmo o preço do produto no mercado. Agosto/2016 - Queda no RM/HA, devido a estiagem prolongada e altas temperaturas.",12/08/2016,GVIGNATTI,67,1398.51
2016,8,32,2,5,1605,0133.2080,0,S,9,4,2,0,7,7,15,84,12000,1100.00,"Banana(irrigada) - Aumento de área pelos produtores em busca de uma maior renda familiar. Fevereiro/2016 - Confirmo o preço do produto no mercado. Abril/2016 - Confirmo o preço do produto no mercado. Agosto/2016 - Queda no RM/HA, devido a estiagem prolongada provocando altas temperaturas e falta de água nos reservatórios para o uso da irrigação de alguns produtores.",12/08/2016,GVIGNATTI,67,1398.51
2016,8,32,2,5,1605,0133.2330,0,S,9,4,2,10,80,80,10,3200,40000,630.00,"Mamão ( irrigado) - Incremento de área pelos grandes produtores que vem investindo na cultura no Município. Abril/2016 - Queda de área, devido ao abortamento floral em consequência das altas temperaturas causada pela estiagem prolongada. Junho/2016 - Confirma-se o preço do produto no mercado.",12/08/2016,GVIGNATTI,70,1530
2016,8,32,2,5,1605,0133.2360,0,S,9,4,2,20,80,80,16,1200,15000,1400.00,"Maracujá(irrigado) - Aumento de área pelos pequenos produtores dos assentamentos. Incentivo dado pelo programa do Governo Federal. Abril/2016 - Queda no RM/HA, devido as altas temperaturas em consequência da estiagem e ataque de doenças como a Fusariose e a Nematóide.",12/08/2016,GVIGNATTI,76,1617.11
2016,8,32,2,5,1605,0133.3030,0,N,9,4,2,0,240,240,15,1680,7000,580.00,"Coco p/água(não irrigado) - Segundo os téc. poderá haver queda no RM/HA. Fevereiro/2016 - Os técnicos do Incaper e o Secretário de Agricultura preferiram permanecer com o RM/HA, devido as chuvas que vem ocorrendo na região. Abril/2016 - Queda no RM/HA, devido a falta de chuvas. Confirmo o preço do produto no mercado. Agosto/2016 - Queda no RM/HA, devido a continuidade da estiagem.",12/08/2016,GVIGNATTI,65,987.69
2016,8,32,2,5,1605,0133.3030,0,S,9,4,2,0,160,160,15,2880,18000,580.00,"Fevereiro/2016 - Confirma o preço do produto no mercado, devido a grande procura no verão. Abril/2016 - Confirma-se o preço do produto no mercado. Junho/2016 - Confirma-se o preço do produto no mercado.",12/08/2016,GVIGNATTI,65,987.69
2016,8,32,2,5,1605,0134.0022,0,N,9,6,2,0,80,80,0,38,475,6150.00,"Café (não Irrigado) - Com a crise hídrica no Estado (falta de chuvas), o rendimento poderá sofrer alteração na primeira reunião do LSPA. Fevereiro/2016 - Segundo o Secretário de Agricultura as áreas n irrigadas ficam em torno de 750 kg/ha ou seja 12,5 sacas/ha. Abril/2016 - Vamos aguardar a colheita para concretizar o RM/HA. Junho/2016 - Queda no RM/HA, devido a falta de chuvas ao longo do ano, trazendo como consequência o chochamento dos grãos os tornando leves e defeituosos.",23/08/2016,MAURO,100,6150
2016,8,32,2,5,1605,0134.0022,0,S,9,6,2,100,250,250,0,240,960,6150.00,"Café (irrigado) - Erradicação de áreas, para platio da Pimenta-do-Reino e Mandioca. Previsão de queda no RM/HA, por estiagem prolongada e redução de irrigações durante o dia, após resolução expedida pelo governo do Estado. Fevereiro/2016 - Queda no RM/HA, devido a estiagem prolongada na região. Abril/2016 - Será aguardado a colheita para se ter um RM/HA mais apurado. Junho/2016 - Queda no RM/HA, devido a falta de chuvas ao longo do ano, falta de água nos reservatórios para o uso de irrigações. Trouxe como consequência o chochamento dos grãos os tornando leves e defeituosos. Agosto/2016 - HOUVE UM ERRO NA DIGITAÇÃO DO RENDIMENTO MÉDIO NO MÊS DE JUNHO O CORRETO E 960 kg/ha.",23/08/2016,MAURO,100,6166
2016,8,32,2,5,1605,0135.0010,0,S,9,4,2,0,63,63,15,14,222,9500.00,"Fevereiro/2016 - Cacau (irrigado) - Confirmo o preço do produto no mercado. Abril/2016 - Queda no RM/HA, devido a falta de água e abandono da irrigação.",12/08/2016,GVIGNATTI,65,9638.46
2016,8,32,2,5,1605,0139.1060,0,S,9,4,2,200,250,250,20,400,1600,22000.00,"Pimenta do Reino (irrigada) - Toda a área passou a ser irrigada. Incremento de área, devido o bom preço do produto no mercado. Abril/2016 - Novos plantios estão sendo realizados, devido ao alto preço do produto no mercado. Queda no RM/HA devido ao abortamento da floração em consequência das altas temperaturas ocasionadas pela falta de chuvas. Junho/2016 - Queda no RM/HA, devido as altas temperaturas causada pela falta de chuvas ocasionando abortamento floral dos cachinhos em formação.",12/08/2016,GVIGNATTI,65,25615.38
2016,8,32,2,5,1605,0139.2010,0,N,9,4,2,135,72,72,10,45,625,2430.00,"Borracha Coag.(não irrigada) - Poderá haver queda no RM/HA. Fevereiro/2016 - Segundo os téc. continua o mesmo RM/HA, devido as chuvas que vem caindo na região. Junho/2016 - Queda no RM/HA, devido a falta de chuvas ocasionando altas temperaturas. Agosto/2016 - Segundo o Secretário de Agricultura do Município houve mais uma redução em consequência da estiagem e alguns produtores que não fizeram a colheita.",12/08/2016,GVIGNATTI,60,2471.67
2016,8,32,2,5,1605,0139.2010,0,S,9,4,2,10,18,18,10,19,1056,2430.00,"Borracha(irrigada) - Poderá haver queda no RM/HA se persitir a estiagem. Fevereiro/2016 - Queda no RM/HA, devido a seca prolongada e falta de água nos reservatórios para o uso de irrigações. Abril/2016 - O RM/HA foi mantido até o presente momento. Junho/2016 - Queda no RM/HA, devido a falta de chuvas e falta de água nos reservatórios para o uso da irrigação.",12/08/2016,GVIGNATTI,60,2471.67
